18.0431156
18.6945743
8.1363992
16.447959
16.5943145
12.459508
11.8557100
13.8759975
13.308205
13.7028484
12.9939460
14.7175006
18.9173660
15.9254512
10.5162696
13.152641
12.4424095
17.2526092
15.5152349
10.7627973
18.2152843
16.3888797
13.9154424
15.7008304
10.8924055
15.8159942
14.2207498
11.0751304
18.8850612
10.5090112
10.9900569
12.8358917
14.3033113
13.383397
11.7795047
14.3016147
14.0361194
13.0312366
16.1909046
15.0797061
14.2874956
16.2183837
10.8993835
20.2103271
13.8264236
16.8165798
19.6180496
19.3839111
11.8534240
17.8822307
18.5825939
10.9439334
12.6450748
14.8858060
14.9062328
13.881696
18.2937755
13.0721960
18.7634067
14.0630073
15.1960372
12.7658853
20.4489135
12.8064231
16.3052272
12.3758411
12.8838310
16.4048328
17.2155418
16.6514091
16.1823654
18.8920822
15.4279499
13.6710863
20.1700115
15.2802591
16.3366165
9.2052593
9.926066
13.0137338
19.5203704
16.9867343
17.3786563
14.2002029
12.2362251
16.0523452
15.0544462
18.4010906
14.9051485
10.5188312
14.6300830
13.2974767
20.8717155
14.1389284
15.4264526
11.2628965
16.9572563
16.7844047
15.52935
16.3520603
14.9177913
12.5436687
13.5515365
20.4029197
15.9308748
16.4527130
13.2535333
16.8951110
10.1252880
11.5113000
14.5270671
14.7804489
12.9714269
10.7487020
17.2219352
16.6644058
15.9567747
19.4091148
15.6567668
10.6870212
10.3219566
17.5543880
14.6745996
14.3285293
10.3575038
24.4758815
17.8023872
8.2542476
16.6575794
13.4190950
15.2794246
10.5767364
17.8173637
12.7927799
12.0532369
17.7821025
15.6234207
16.4668884
9.4041414
12.3593444
12.3421268
13.4575777
11.9858589
16.3488731
18.8321571
11.66436
6.7861309
16.5817699
12.6314792
16.4463386
11.7270479
12.8114643
16.9468784
15.1761665
13.1298446
18.4839839
14.2493591
18.4595909
15.2087554
12.3864278
13.3071842
10.7238130
9.971916
13.6795473
15.6057548
14.5818
13.6907806
14.4287633
14.0844631
17.4294357
11.5244140
14.0238332
14.3703584
13.4292621
10.1554689
12.7247514
13.15839
14.4473514
14.9014778
11.2305746
14.3124055
18.6983528
11.8752212
19.3399963
12.6233348
11.0460786
13.3739452
18.3709983
14.1292791
11.053701
16.0150871
15.598136
16.1764240
16.8870754
11.4573955
17.7349128
13.8391475
14.6232566
12.598941
18.727600
14.6409864
15.6586608
19.6338405
15.422303
15.3769130
16.430389
17.8686294
11.1768407
14.3225746
8.3488960
15.1367511
14.2863416
15.6842365
19.532417
11.8295793
13.9593677
14.9851312
12.8887767
12.979417
13.5991811
15.5219421
17.7379474
11.8923702
6.1127262
18.5243415
13.5131044
9.3578481
19.005216
12.4262504
15.2831258
9.5045175
14.5324945
11.6025772
12.9837360
13.7405490
11.9222335
11.7566795
24.4188671
12.1547536
14.1902160
15.8203105
13.409130
11.7849826
12.1461257
9.8691425
8.9889478
13.3621168
17.4441738
14.663453
15.5384683
10.4367380
16.6999015
13.2900304
16.7086296
10.6202487
11.5906410
17.2780113
12.626856
10.5996389
12.7754430
15.0163593
10.865408
13.8619136
12.4433631
13.3805770
15.260225
9.2075300
16.0801105
11.5995311
15.9037113
11.2897014
17.9553489
14.0073604
14.7404661
13.6826114
9.8533115
12.9156932
11.4894428
10.8841161
11.0890626
15.0301227
10.7753858
12.44645
23.1593189
11.1187543
10.742759
13.8803138
17.8504791
16.6705188
8.8535585
13.2357387
13.2792272
16.8385238
19.5752544
17.1734466
12.5632419
17.2853565
13.6950321
11.6952180
11.2498617
15.2852687
15.9773540
13.8478517
14.9030342
15.4753341
12.3083972
17.677040
13.3015403
14.5869197
13.610997
17.7199058
13.4272384
15.1727638
14.6459026
13.0203971
14.3541154
19.2697029
7.2771983
16.1540374
13.5147523
15.5184631
8.7137317
15.7357654
13.8754787
14.2944250
16.0543594
12.8638019
14.1264648
14.1165151
17.8493766
16.5063056
14.1268205
19.9947261
14.258150
15.256851
10.3259544
11.0634403
21.6164836
18.468204
15.9423074
12.7146501
15.6444854
18.755607
19.4465808
13.5025787
15.446401
11.0271835
15.8501739
12.5526075
11.6903934
16.5332298
13.7976560
14.5370616
12.1482992
20.6089706
12.0630979
12.8447437
11.9936580
10.9570674
13.3523502
11.5241937
13.5183572
14.0431203
17.374429
12.268375
21.5605735
20.1614284
13.2796106
12.3545122
17.1829891
10.1716632
12.0575752
14.0814609
16.8898105
19.1819210
14.4431276
10.5172138
17.5690212
14.5894966
18.0097122
14.4546699
20.5793609
19.9371585
11.7903404
12.6705398
15.3839263
18.4258155
11.440898
14.8215656
11.656132
15.8372650
17.139455
9.7273311
13.0706872
20.1845741
14.7831802
13.9354581
15.4059200
10.7589502
15.3504953
17.8792629
10.2261257
9.1300554
14.4665584
13.9756851
8.2550725
13.9064950
11.9688501
12.4004421
15.5919218
13.4966812
17.2204494
12.3146581
15.3680715
18.8333816
14.5555009
16.3019142
14.8287191
24.1442794
18.2883930
13.3535165
16.7954158
15.235412
19.0076103
10.2686777
12.1542701
15.4011068
12.2234497
8.6540241
11.6747798
11.3187923
17.5294971
13.9271774
11.6336631
20.8622455
7.4707450
15.0401802
14.224433
13.2858552
18.1998043
10.3136663
13.3070917
17.5237979
14.1771545
13.3887052
17.558425
14.3412523
10.4096689
10.9645156
14.2626781
17.8914794
15.3779888
15.959043
10.7584114
13.0162429
13.3847093
11.2383794
17.8670120
14.4854164
9.9046697
16.0038089
15.3348026
16.9009628
15.1906881
14.3529596
13.1553497
14.8276643
17.4641494
10.1599082
12.0919685
13.632695
16.7986946
12.9078741
15.0821218
16.4880428
9.5175542
13.6007404
16.7471294
16.8121318
10.3988380
14.8264293
14.1001892
12.9532737
17.0310249
14.8358421
13.7961807
15.7713699
20.8309612
10.0011215
13.1510887
19.6209468
16.723760
16.5724277
12.9731750
15.7411518
13.4988946
16.3809871
10.98402
15.928052
14.8158245
16.4742202
17.1349315
14.2089738
13.7417526
17.8963680
13.0872049
13.5694789
12.5830802
12.5853061
16.5946121
12.4537744
12.4172487
16.2770843
16.7833824
15.2487907
12.4333019
11.1392421
11.2672519
14.4141864
13.3765268
9.5361633
14.4196338
16.4116840
13.42700
13.3605880
15.8387250
14.4731159
15.0805978
8.9772787
17.7417812
18.2487258
13.6655178
13.6479377
12.5205497
14.3634
15.7623252
18.1883106
12.1911201
14.934541
14.6179122
15.8483476
15.5301723
17.8846797
14.847850
19.1302719
20.6484088
15.9600896
14.2200279
14.5183410
13.590038
12.3876810
15.9591140
12.1878671
9.9522066
17.64470
16.9866924
18.5009498
13.3925867
16.7640819
12.0681877
9.7094612
11.3047046
16.9778995
18.6155910
16.0028419
14.9132461
20.9624042
9.6449594
16.0817413
13.2093267
17.2866172
13.4592075
11.2473659
15.8311576
10.7564964
13.2536048
14.9068565
10.8701915
19.8429317
16.41720
12.2104759
12.4991855
12.0783109
11.9187288
10.7648811
16.7222347
9.2622623
11.6225318
10.0994424
10.6189441
9.7932939
15.9338798
12.7330284
16.0158824
16.7199401
15.555595
13.624378
13.9309587
10.1827430
13.1884460
17.8623275
10.1637802
13.1934909
13.6529531
16.3388061
9.3233556
18.860698
11.4520463
11.2794179
12.6634292
22.5728721
12.5452518
12.2149181
12.3588275
22.6626834
15.9860324
18.3238983
18.507034
10.5381584
13.2398834
18.1647319
15.6230354
16.2469024
17.1325740
19.7511367
